source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Jeff Braswell*,NA,LB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Dennis Gibson*,NA,LB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Tim Iversen*,NA,LB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Randy Richards,NA,LB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Terrence Anthony*,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Anthony Mayze*,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Milon Pitts*,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Brian Reffner*,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Kevin Colon,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Aaron Manning,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Andre Cheeks,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Jeff Dole,NA,DB,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Rick Frank,NA,P,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Trent Van Hoosen,NA,KR,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1985_iowa-state_roster.csv,Michael Taylor,NA,,,1985,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Alex Espinoza,NA,QB,"153 Cmp, 299 Att, 2023 Yds, 15 TD",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Brett Sadek,NA,QB,"12 Cmp, 22 Att, 179 Yds, 3 TD",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Joe Henderson*,NA,RB,"122 Att, 436 Yds, 3.6 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Sylvester Nickerson,NA,RB,"34 Att, 131 Yds, 3.9 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Curtis Warren,NA,RB,"30 Att, 148 Yds, 4.9 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Michael Brown,NA,RB,"13 Att, 65 Yds, 5.0 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Tom Kiska,NA,RB,"8 Att, 33 Yds, 4.1 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Andrew Jackson,NA,RB,"143 Att, 455 Yds, 3.2 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Robbie Minor*,NA,WR,"35 Rec, 592 Yds, 16.9 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Dennis Ross*,NA,WR,"23 Rec, 312 Yds, 13.6 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Eddie Brown,NA,WR,"9 Rec, 159 Yds, 17.7 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Tom Schulting,NA,WR,"16 Rec, 234 Yds, 14.6 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Eddie Bridges,NA,WR,"15 Rec, 330 Yds, 22.0 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Tom Stawniak*,NA,TE,"7 Rec, 75 Yds, 10.7 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Mike Busch,NA,TE,"7 Rec, 90 Yds, 12.9 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Marcus Lester,NA,TE,"2 Rec, 18 Yds, 9.0 Avg",1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Eric Huhndorf*,NA,OL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Vince Jasper*,NA,OL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Brett Lawrence*,NA,OL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Channon Mawdsley*,NA,OL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Keith Sims*,NA,OL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Scott Benson*,NA,DL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Bill Berthusen*,NA,DL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Robert Dabney*,NA,DL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Greg Liter*,NA,DL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,John Cinefro,NA,DL,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Dennis Gibson*,NA,LB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Chris Moore*,NA,LB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Darrin Trieb*,NA,LB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Anthony Hoskins,NA,LB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Terrence Anthony*,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Aaron Manning*,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Milon Pitts*,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Brian Reffner*,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Kevin Colon,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Terry Sheffey,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Jeff Dole,NA,DB,,1986,Iowa State,Jim Criner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Jim_Criner/1986_iowa-state_roster.csv,Rick Frank,NA,P,,1986,Iowa State,Jim Criner
