source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Gray McNeill,NA,TE,"3 Rec, 25 Yds, 8.3 Avg",1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Ben Mecham,NA,TE,"2 Rec, 29 Yds, 14.5 Avg",1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Nate Tandberg,NA,K,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Joe Jackson,NA,LB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Andy Osborne,NA,LB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Tim Sulick,NA,LB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Eric Lewis,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Aazaar Abdul-Rahim,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Richard Ashley,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Rico Curtis,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,James Heggins,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Jason Moore,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Sheldon Pope,NA,DB,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Don Copeland,NA,P,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1997_san-diego-state_roster.csv,Kyle Turley,NA,,,1997,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Brian Russell,NA,QB,"123 Cmp, 230 Att, 1438 Yds, 8 TD",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Dusty Harris,NA,QB,"4 Cmp, 8 Att, 26 Yds, 0 TD",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Spencer Brinton,NA,QB,"17 Cmp, 31 Att, 152 Yds, 0 TD",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Jonas Lewis,NA,RB,"181 Att, 897 Yds, 5.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Larry Ned,NA,RB,"153 Att, 762 Yds, 5.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Mike Williams,NA,RB,"35 Att, 119 Yds, 3.4 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,James Truvillion,NA,RB,"7 Att, 15 Yds, 2.1 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Damon Gourdine,NA,WR,"55 Rec, 649 Yds, 11.8 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Jesus Reyes,NA,WR,"32 Rec, 347 Yds, 10.8 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Lonny Mitchell,NA,WR,"16 Rec, 226 Yds, 14.1 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Sean Pierce,NA,WR,"3 Rec, 53 Yds, 17.7 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Jason Mahaffey,NA,WR,"2 Rec, 32 Yds, 16.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Josh Brakefield,NA,WR,"1 Rec, 8 Yds, 8.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Robert Jarvis,NA,WR,"1 Rec, 5 Yds, 5.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Jim Ange,NA,TE,"13 Rec, 108 Yds, 8.3 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Gray McNeill,NA,TE,"3 Rec, 43 Yds, 14.3 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Giovanni Toccagino,NA,TE,"3 Rec, 22 Yds, 7.3 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Ben Mecham,NA,TE,"1 Rec, 2 Yds, 2.0 Avg",1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Dan Cleary,NA,OL,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,M. Spellman,NA,K,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Nate Tandberg,NA,K,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Joseph Tuipala,NA,LB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Aazaar Abdul-Rahim,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Kevin Burton,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Jomar Butler,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Rico Curtis,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Sheldon Pope,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Tairou Smith,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Matt Thorne,NA,DB,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1998_san-diego-state_roster.csv,Don Copeland,NA,P,,1998,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Jack Hawley,,QB,"145 Cmp, 266 Att, 1942 Yds, 15 TD",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Brian Russell,,QB,"19 Cmp, 42 Att, 215 Yds, 2 TD",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Lon Sheriff,,QB,"11 Cmp, 22 Att, 113 Yds, 0 TD",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Larry Ned,,RB,"162 Att, 894 Yds, 5.5 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Jonas Lewis,,RB,"157 Att, 812 Yds, 5.2 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,James Truvillion,,RB,"21 Att, 68 Yds, 3.2 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Aqeel Muhammad,,RB,"7 Att, 16 Yds, 2.3 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Mike Williams,,RB,"2 Att, 2 Yds, 1.0 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Lonny Mitchell,,WR,"14 Rec, 276 Yds, 19.7 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Damon Gourdine,,WR,"38 Rec, 439 Yds, 11.6 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Sean Pierce,,WR,"21 Rec, 222 Yds, 10.6 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Derrick Lewis,,WR,"25 Rec, 538 Yds, 21.5 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,J.R. Tolver,FR,WR,"9 Rec, 101 Yds, 11.2 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Bill Hammett,,WR,"3 Rec, 36 Yds, 12.0 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Thomas Howard,,WR,"2 Rec, 20 Yds, 10.0 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Deric Martin,,WR,"2 Rec, 7 Yds, 3.5 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Gray McNeill,,TE,"22 Rec, 283 Yds, 12.9 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Jim Ange,,TE,"12 Rec, 126 Yds, 10.5 Avg",1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Nate Tandberg,,K,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Mac Cleary,,LB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Aazaar Abdul-Rahim,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Kevin Burton,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Rico Curtis,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Will Demps,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Bishop Miller,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Sheldon Pope,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Tairou Smith,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Jermaine Watkins,,DB,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/1999_san-diego-state_roster.csv,Justin Sisco,,P,,1999,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Lon Sheriff,SO,QB,"155 Cmp, 290 Att, 2163 Yds, 6 TD",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Jack Hawley,SR,QB,"39 Cmp, 86 Att, 338 Yds, 1 TD",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Larry Ned,SR,RB,"139 Att, 357 Yds, 2.6 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,James Truvillion,JR,RB,"66 Att, 255 Yds, 3.9 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Garric Simmons,SO,RB,"61 Att, 215 Yds, 3.5 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Jason Van,FR,RB,"25 Att, 113 Yds, 4.5 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Derrick Lewis,JR,WR,"31 Rec, 782 Yds, 25.2 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Sean Pierce,SR,WR,"19 Rec, 229 Yds, 12.1 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,J.R. Tolver,SO,WR,"62 Rec, 808 Yds, 13.0 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Bill Hammett,SR,WR,"15 Rec, 149 Yds, 9.9 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Thomas Howard,JR,WR,"14 Rec, 155 Yds, 11.1 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Deric Martin,JR,WR,"3 Rec, 18 Yds, 6.0 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Craig Mitchell,JR,WR,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Brian Gelt,JR,TE,"15 Rec, 112 Yds, 7.5 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Gray McNeill,SR,TE,"8 Rec, 48 Yds, 6.0 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Raleigh Fletcher,FR,TE,"4 Rec, 45 Yds, 11.3 Avg",2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Brian Simnjamovski,SO,K,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Nate Tandberg,SR,K,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Jomar Butler,JR,LB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Jay Kos,,LB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Will Demps,JR,DB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Donte Gamble,JR,DB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Garrett Pavelko,FR,DB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Brian Russell,SR,DB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Ricky Sharpe,SO,DB,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Justin Sisco,SR,P,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Brian Simnjanovski,,P,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2000_san-diego-state_roster.csv,Jay Xos,,,,2000,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Lon Sheriff,JR,QB,"110 Cmp, 235 Att, 1283 Yds, 3 TD",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Adam Hall,SO,QB,"46 Cmp, 94 Att, 600 Yds, 2 TD",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Jon Stoner,SO,QB,"3 Cmp, 3 Att, 30 Yds, 0 TD",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Danny Armstrong,SO,QB,"1 Cmp, 1 Att, 14 Yds, 0 TD",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Larry Ned,SR,RB,"311 Att, 1549 Yds, 5.0 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Justin Green,SO,RB,"24 Att, 133 Yds, 5.5 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Garric Simmons,JR,RB,"14 Att, 67 Yds, 4.8 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Jason Van,SO,RB,"9 Att, 40 Yds, 4.4 Avg",2001,San Diego State,Ted Tollner
