source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Reed Diehl*,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Kevin Doherty*,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Brandon Ludwig*,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,John Romero*,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Langston Walker*,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Scott Tercero,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Yauger Williams,NA,OL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Ignacio Brache,NA,K,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jeremy Hershey,NA,K,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Mark-Christian Jensen,NA,K,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Andre Carter*,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jerry DeLoach*,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Mawuko Tugbenyoh*,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jacob Waasdorp*,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Daniel Nwangwu,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jeremiah Parker,NA,DL,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Matt Beck*,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Keith Miller*,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Sekou Sanyika*,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jamaal Cherry,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Scott Fujita,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Fa'avae Fa'avae,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,J.J. Jimenez,NA,LB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Deltha O'Neal*,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Pete DeStefano*,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Chidi Iwuoma*,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Damien Marzett*,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Jemeel Powell,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Dewey Hale,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Atari Callen,NA,DB,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/1999_california_roster.csv,Nick Harris,NA,P,,1999,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Kyle Boller*,SO,QB,"163 Cmp, 349 Att, 2121 Yds, 15 TD",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Eric Holtfreter,JR,QB,"1 Cmp, 4 Att, 2 Yds, 0 TD",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Joe Igber*,SO,RB,"195 Att, 901 Yds, 4.6 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Ryan Stanger*,SO,RB,"13 Att, 49 Yds, 3.8 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Saleem Muhammad,JR,RB,"61 Att, 264 Yds, 4.3 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Adimchinobe Echemandu,SO,RB,"58 Att, 215 Yds, 3.7 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Marcus Fields,SR,RB,"3 Rec, 24 Yds, 8.0 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Keala Keanaaina,SR,RB,"15 Rec, 190 Yds, 12.7 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Derek Swafford*,SO,WR,"25 Rec, 335 Yds, 13.4 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Geoff McArthur*,,WR,"20 Rec, 336 Yds, 16.8 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Phillip Pipersburg,SR,WR,"13 Rec, 274 Yds, 21.1 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Chase Lyman,FR,WR,"19 Rec, 313 Yds, 16.5 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Charon Arnold,JR,WR,"12 Rec, 111 Yds, 9.3 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Chad Heydorff,JR,WR,"7 Rec, 89 Yds, 12.7 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Sean Currin,JR,WR,"5 Rec, 73 Yds, 14.6 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Brian White,SO,WR,"2 Rec, 20 Yds, 10.0 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,James Smith,FR,WR,"1 Rec, 12 Yds, 12.0 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Brian Surgener*,SR,TE,"4 Rec, 47 Yds, 11.8 Avg",2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Brandon Ludwig*,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Scott Tercero*,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Langston Walker*,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Mark Wilson*,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Roy Jackson,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Nolan Bluntzer,,OL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Mark-Christian Jensen,SO,K,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Tully Banta-Cain*,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Josh Beckham*,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Andre Carter*,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Jacob Waasdorp*,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Daniel Nwangwu,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Sean Paga,,DL,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Scott Fujita*,,LB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,John Klotsche*,,LB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Matt Nixon*,,LB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Chris Ball,JR,LB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Jason Smith,,LB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Dewey Hale*,JR,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Nnamdi Asomugha*,SO,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Chidi Iwuoma*,SR,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Jemeel Powell*,SO,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,James Bethea,,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Harold Pearson,SR,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Lashaun Ward,SO,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Bert Watts,,DB,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Nick Harris,SR,P,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Tyler Fredrickson,,P,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,_ Klotsche,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,_ Nwangwu,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,_ Paga,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,_ Waagdorp,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Pana Faumuina,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2000_california_roster.csv,Roy Jackson,,,,2000,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Kyle Boller*,JR,QB,"133 Cmp, 271 Att, 1741 Yds, 12 TD",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Eric Holtfreter,SR,QB,"40 Cmp, 84 Att, 460 Yds, 2 TD",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Reggie Robertson,,QB,"28 Cmp, 65 Att, 298 Yds, 1 TD",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Joe Igber*,JR,RB,"94 Att, 399 Yds, 4.2 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Marcus Fields*,SR,RB,"26 Rec, 301 Yds, 11.6 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Terrell Williams,FR,RB,"160 Att, 688 Yds, 4.3 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Michael Sparks,FR,RB,"3 Att, 2 Yds, 0.7 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Jon Bensley,FR,RB,"2 Rec, 18 Yds, 9.0 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Ryan Stanger,JR,RB,"2 Rec, 25 Yds, 12.5 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Charon Arnold*,SR,WR,"52 Rec, 606 Yds, 11.7 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Derek Swafford,JR,WR,"12 Rec, 121 Yds, 10.1 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Christian Prelle,FR,WR,"6 Rec, 97 Yds, 16.2 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Sean Currin,,WR,"12 Rec, 168 Yds, 14.0 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Burl Toler,,WR,"12 Rec, 174 Yds, 14.5 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Chase Lyman,SO,WR,"9 Rec, 106 Yds, 11.8 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Geoff McArthur,,WR,"4 Rec, 32 Yds, 8.0 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Tom Swoboda*,JR,TE,"8 Rec, 89 Yds, 11.1 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Jordan Hunter,FR,TE,"5 Rec, 46 Yds, 9.2 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Terrance Dotsy,JR,TE,"3 Rec, 26 Yds, 8.7 Avg",2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Jordon Hunter,,TE,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Ryan Jones*,,OL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Scott Tercero*,,OL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Langston Walker*,,OL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Mark Wilson*,,OL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Mark-Christian Jensen,JR,K,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Tom Canada*,JR,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Tully Banta-Cain*,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Josh Beckham*,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Daniel Nwangwu*,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Lorenzo Alexander,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Josh Gustaveson,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Tosh Lupoi,,DL,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Scott Fujita*,,LB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,John Klotsche*,,LB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Matt Nixon*,,LB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Wendell Hunter,FR,LB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Lashaun Ward*,JR,DB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,Nnamdi Asomugha*,JR,DB,,2001,California,Tom Holmoe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Tom_Holmoe/2001_california_roster.csv,James Bethea*,SO,DB,,2001,California,Tom Holmoe
