source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Albert Jones,NA,WR,"3 Rec, 25 Yds, 8.3 Avg",1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Mark Moores,NA,OL,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,David Margolis,NA,K,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Hugo Ojeda,NA,K,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Mike Smith,NA,DL,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Jesse Becton,NA,LB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Trent Coit,NA,LB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Mike Good,NA,LB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Kim McCall,NA,LB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Eric Jack,NA,DB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Herb McKinley,NA,DB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Fred Easter,NA,DB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Will Martin,NA,DB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Bobby Sylvia,NA,DB,,1991,New Mexico,Mike Sheppard
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Mike_Sheppard/1991_new-mexico_roster.csv,Troy Rossean,NA,P,,1991,New Mexico,Mike Sheppard
