source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Nick Wood,,OL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Erik Folk,SO,K,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Cameron Elisara*,JR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Darrion Jones*,SR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Alameda Ta'Amu*,SO,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Daniel Te'o-Nesheim*,SR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Kalani Aldrich,SO,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Talia Crichton,FR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Tyrone Duncan,SO,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,De'Shon Matthews,JR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Everrette Thompson,SO,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Fred Wiggs,JR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Andru Pulu,FR,DL,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,E.J. Savannah*,SR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Donald Butler*,SR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Mason Foster*,JR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Cort Dennison,SO,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Joshua Gage,SR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Brandon Huppert,JR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,T.J. Poe,SR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Trenton Tuiasosopo,SR,LB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Adam Long*,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Nate Williams*,JR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Nathan Fellner*,,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Desmond Trufant*,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Victor Aiyewa,JR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Nate Fellner,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Justin Glenn,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Taylor Lappano,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Vonzell McDowell,JR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Semisi Tokolahi,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Greg Walker,FR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Quinton Richardson,SO,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Jason Wells,SR,DB,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,Will Mahan,JR,P,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2009_washington_roster.csv,_ Johnson,,,,2009,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Jake Locker*,SR,QB,"184 Cmp, 332 Att, 2265 Yds, 17 TD",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Keith Price,FR,QB,"19 Cmp, 37 Att, 164 Yds, 2 TD",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Chris Polk*,SO,RB,"260 Att, 1415 Yds, 5.4 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Austin Sylvester*,SR,RB,"4 Rec, 24 Yds, 6.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Jesse Callier,FR,RB,"77 Att, 433 Yds, 5.6 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Zach Fogerson,FR,RB,"2 Att, 10 Yds, 5.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Johri Fogerson,JR,RB,"1 Att, 6 Yds, 6.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Jermaine Kearse*,JR,WR,"63 Rec, 1005 Yds, 16.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,D'Andre Goodwin*,SR,WR,"44 Rec, 530 Yds, 12.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Devin Aguilar,JR,WR,"28 Rec, 352 Yds, 12.6 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Kevin Smith,FR,WR,"1 Rec, 18 Yds, 18.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,William Chandler,FR,WR,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Cody Bruns,JR,WR,"7 Rec, 102 Yds, 14.6 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Jordan Polk,JR,WR,"7 Rec, 94 Yds, 13.4 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,James Johnson,SO,WR,"1 Rec, 3 Yds, 3.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Dan Kanczugowski*,,TE,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Marlion Barnett,FR,TE,"4 Rec, 31 Yds, 7.8 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Chris Izbicki,JR,TE,"2 Rec, 16 Yds, 8.0 Avg",2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Cody Habben*,SR,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Ryan Tolar*,SR,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Gregory Christine*,,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Senio Kelemete*,,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Drew Schaefer*,,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Erik Kohler,FR,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Brendan Lopez,JR,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Colin Porter,,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Habben Cody,,OL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Erik Folk,JR,K,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Alameda Ta'Amu*,JR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Everrette Thompson*,JR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Cam Elisara*,,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Kalani Aldrich,JR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Talia Crichton,SO,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Cameron Elisara,SR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,De'Shon Matthews,SR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Sione Potoa'E,FR,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Chris Robinson,SO,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Sione Potoae,,DL,,2010,Washington,Steve Sarkisian
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Steve_Sarkisian/2010_washington_roster.csv,Hau'oli Kikaha,FR,DL,,2010,Washington,Steve Sarkisian
