source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Chuck Cutler*,NA,WR,"64 Rec, 1039 Yds, 16.2 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Jeff Frandsen*,NA,WR,"20 Rec, 417 Yds, 20.9 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Bryce Doman,NA,WR,"10 Rec, 237 Yds, 23.7 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Tyler Anderson,NA,WR,"6 Rec, 159 Yds, 26.5 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Mail Odle,NA,WR,"3 Rec, 30 Yds, 10.0 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Darren Handley*,NA,TE,"34 Rec, 430 Yds, 12.6 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Travis McBeth,NA,TE,"12 Rec, 123 Yds, 10.3 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Chris Smith,NA,TE,"9 Rec, 121 Yds, 13.4 Avg",1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Don Busenbark*,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,John Hunter*,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Phil Nauahi*,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Warren Wheat*,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Brian White*,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Mohammed Elewonibi,NA,OL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Jason Chaffetz,NA,K,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Earl Kauffman,NA,K,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Tim Clark*,NA,DL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Tim Knight*,NA,DL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Budd Orr*,NA,DL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Pete Harston,NA,DL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Mark Smith,NA,DL,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Bob Davis*,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Regan Hansen*,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Duane Johnson*,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Chad Robinson*,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Marc Neal,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Rocky Biegel,NA,LB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Eric Bergeson*,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Troy Long*,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Scott Peterson*,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Rodney Rice*,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Norm Dixon,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Brian Mitchell,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Josh Arnold,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Tony Crutchfield,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Ervin Lee,NA,DB,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1988_brigham-young_roster.csv,Pat Thompson,NA,P,,1988,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Ty Detmer*,NA,QB,"265 Cmp, 412 Att, 4560 Yds, 32 TD",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Sean Covey,NA,QB,"14 Cmp, 21 Att, 172 Yds, 1 TD",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Fred Whittingham*,NA,RB,"109 Att, 582 Yds, 5.3 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Matt Bellini*,NA,RB,"90 Att, 389 Yds, 4.3 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Stacey Corley,NA,RB,"53 Att, 457 Yds, 8.6 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Eric Mortensen,NA,RB,"32 Att, 164 Yds, 5.1 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Peter Tuipulotu,NA,RB,"30 Att, 195 Yds, 6.5 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Scott Charlton,NA,RB,"9 Att, 43 Yds, 4.8 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Brad Clark,NA,RB,"4 Att, 26 Yds, 6.5 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Chad Knowles,NA,RB,"1 Att, 8 Yds, 8.0 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Andy Boyce*,NA,WR,"39 Rec, 712 Yds, 18.3 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Jeff Frandsen*,NA,WR,"32 Rec, 596 Yds, 18.6 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Nati Valdez,NA,WR,"6 Rec, 76 Yds, 12.7 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Brent Nyberg,NA,WR,"18 Rec, 315 Yds, 17.5 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Matt Odle,NA,WR,"16 Rec, 330 Yds, 20.6 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Micah Matsuzaki,NA,WR,"9 Rec, 174 Yds, 19.3 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Chris Smith*,NA,TE,"60 Rec, 1090 Yds, 18.2 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Matt Zundel,NA,TE,"3 Rec, 49 Yds, 16.3 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Fotu Katoa,NA,TE,"1 Rec, 15 Yds, 15.0 Avg",1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Jim Balmforth*,NA,OL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Mohammed Elewonibi*,NA,OL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Neal Fort*,NA,OL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Robert Stephens*,NA,OL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Mike Keim,NA,OL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Jason Chaffetz,NA,K,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Tim Adams*,NA,DL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Rich Kaufusi*,NA,DL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Budd Orr*,NA,DL,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Rocky Biegel*,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Bob Davis*,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Duane Johnson*,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Chad Robinson*,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Mark Smith,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Byron Beatty,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Shad Hansen,NA,LB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Eric Bergeson*,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Tony Crutchfield*,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Norm Dixon*,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Brian Mitchell*,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Troy Fuller,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Josh Arnold,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Derwin Gray,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,David Henderson,NA,DB,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1989_brigham-young_roster.csv,Earl Kauffman,NA,P,,1989,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Ty Detmer*,NA,QB,"361 Cmp, 562 Att, 5188 Yds, 41 TD",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Joe Evans,NA,QB,"11 Cmp, 16 Att, 148 Yds, 0 TD",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Brent Smith,NA,QB,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Brock Spencer,NA,QB,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Matt Bellini*,NA,RB,"59 Rec, 601 Yds, 10.2 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Peter Tuipulotu*,NA,RB,"98 Att, 637 Yds, 6.5 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Stacey Corley,NA,RB,"70 Att, 288 Yds, 4.1 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Mike Salido,NA,RB,"68 Att, 410 Yds, 6.0 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Scott Charlton,NA,RB,"37 Att, 168 Yds, 4.5 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Eric Mortensen,NA,RB,"18 Att, 70 Yds, 3.9 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Brad Clark,NA,RB,"7 Att, 25 Yds, 3.6 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Andy Boyce*,NA,WR,"79 Rec, 1241 Yds, 15.7 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Brent Nyberg*,NA,WR,"47 Rec, 816 Yds, 17.4 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Micah Matsuzaki,NA,WR,"26 Rec, 493 Yds, 19.0 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Nati Valdez,NA,WR,"8 Rec, 106 Yds, 13.3 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Eric Drage,NA,WR,"6 Rec, 87 Yds, 14.5 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Chris Smith*,NA,TE,"68 Rec, 1156 Yds, 17.0 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Matt Zundel,NA,TE,"5 Rec, 92 Yds, 18.4 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Byron Rex,NA,TE,"4 Rec, 50 Yds, 12.5 Avg",1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Neal Fort*,NA,OL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Jim Balmforth*,NA,OL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Mike Keim*,NA,OL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Brian May*,NA,OL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Robert Stephens*,NA,OL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Earl Kauffman,NA,K,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Keith Lever,NA,K,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Pete Harston*,NA,DL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Rich Kaufusi*,NA,DL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Mark Smith*,NA,DL,,1990,Brigham Young,LaVell Edwards
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/LaVell_Edwards/1990_brigham-young_roster.csv,Eddie Green,NA,DL,,1990,Brigham Young,LaVell Edwards
