source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Michael Bruno,FR,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Motekiai Langi,FR,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Atunaisa Mahe,FR,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Tevita Mo'unga,JR,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Keanu Saleapaga,FR,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Wayne Tei-Kirby,SO,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Langi Tuifua,SO,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Jeddy Tuiloma,SO,DL,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Zayne Anderson,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Isaiah Kaufusi,SO,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Jackson Kaufusi,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Butch Pau'u,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Riggs Powell,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Adam Pulsipher,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Nate Sampson,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Rhett Sandlin,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Sione Takitaki,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Max Tooley,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Michael Biagi,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Christian Folau,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Hirkley Latu,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,AJ Lolohea,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Morgan Unga,SR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Payton Wilgar,FR,LB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Dayan Ghanwoloku,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Isaiah Armstrong,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Matthew Criddle,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Keenan Ellis,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Gavin Fowler,SR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Isaiah Herron,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Austin Kafentzis,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Jared Kapisi,SO,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Austin Lee,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,D'Angelo Mandell,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Malik Moore,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Sawyer Powell,SR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Mitchell Price,SO,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Michael Shelton,SR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Beau Tanner,SR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Jaylon Vickers,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Troy Warner,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Chris Wilcox,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Joshua Buhler,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Brach Davis,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Trevion Greene,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Koy Harris,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Drew Jensen,FR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Austin McChesney,JR,DB,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Danny Jones,SO,P,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Rhett Almond,SR,PK,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Mitch Harris,SR,LS,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Andrew Mikkelsen,SR,PK,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Skyler Southam,FR,PK,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Brock Bastian,FR,LS,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Matt Foley,SR,LS,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2018_brigham-young_roster.csv,Darius McFarland,FR,DE,,2018,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Zach Wilson,SO,QB,"199 Cmp, 319 Att, 2382 Yds, 11 TD",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Baylor Romney,FR,QB,"54 Cmp, 85 Att, 747 Yds, 7 TD",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Jaren Hall,FR,QB,"31 Cmp, 46 Att, 420 Yds, 1 TD",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Joe Critchlow,SO,QB,"9 Cmp, 12 Att, 73 Yds, 0 TD",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Rhett Reilly,FR,QB,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Lopini Katoa,SO,RB,"85 Att, 358 Yds, 4.2 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Sione Finau,FR,RB,"59 Att, 359 Yds, 6.1 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Ty'Son Williams,SR,RB,"49 Att, 264 Yds, 5.4 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Emmanuel Esukpa,SR,RB,"46 Att, 190 Yds, 4.1 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Jackson McChesney,FR,RB,"25 Att, 274 Yds, 11.0 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Alec Wyble-Meza,SO,RB,"3 Att, 6 Yds, 2.0 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Beau Hoge,SR,RB,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Chase Wester,SO,RB,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Micah Simon,SR,WR,"51 Rec, 616 Yds, 12.1 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Aleva Hifo,SR,WR,"42 Rec, 483 Yds, 11.5 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Dax Milne,SO,WR,"21 Rec, 285 Yds, 13.6 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Tevita Ika,FR,WR,"3 Rec, 28 Yds, 9.3 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Gunner Romney,SO,WR,"31 Rec, 377 Yds, 12.2 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Talon Shumway,SR,WR,"43 Rec, 561 Yds, 13.0 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Keanu Hill,FR,WR,"3 Rec, 40 Yds, 13.3 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Koy Harris,FR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Batchlor Johnson,SR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Luc Andrada,FR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Jacob Boren,FR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Brayden Cosper,FR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Talmage Gunther,FR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Neil Pau'u,JR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Spencer Romney,SO,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Nephi Stevens,SR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Jacob Talbot,SO,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Austin Whetzel,JR,WR,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Masen Wake,FR,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Matt Bushman,JR,TE,"47 Rec, 688 Yds, 14.6 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Moroni Laulu-Pututau,SR,TE,"9 Rec, 124 Yds, 13.8 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Isaac Rex,FR,TE,"1 Rec, 23 Yds, 23.0 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Carter Wheat,FR,TE,"1 Rec, 8 Yds, 8.0 Avg",2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Kyle Griffitts,JR,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Nate Heaps,SO,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Darius McFarland,FR,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Alema Pilimai,SO,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Hank Tuipulotu,FR,TE,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Chandon Herring,JR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Ethan Atagi,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Clark Barrington,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Brady Christensen,SO,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,James Empey,SO,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Blake Freeland,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,J.T. Gentry,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Caden Haws,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Tristen Hoge,JR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Brayden Keim,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Harris LaChance,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Kieffer Longson,JR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Addison Pulsipher,SR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Keanu Saleapaga,SO,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Thomas Shoaf,SR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Jacob Smith,FR,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Joe Tukuafu,SO,OL,,2019,Brigham Young,Kalani Sitake
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Kalani_Sitake/2019_brigham-young_roster.csv,Mo Unutoa,SO,OL,,2019,Brigham Young,Kalani Sitake
